timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687640390739,932,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-46,text,false,,984,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,932,0,0
1687640391853,949,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-15,text,false,,1000,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,949,0,0
1687640392790,838,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-13,text,false,,994,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,838,0,0
1687640395839,847,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-91,text,false,,990,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,847,0,0
1687640393992,2885,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-72,text,false,,992,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,2885,0,2134
1687640396845,962,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-94,text,false,,992,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,962,0,0
1687640397729,869,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-92,text,false,,998,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,869,0,0
1687640398094,1074,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-80,text,false,,988,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1074,0,0
1687640399261,1060,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-29,text,false,,986,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1060,0,0
1687640399784,988,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-11,text,false,,990,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,988,0,0
1687640400397,859,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-6,text,false,,994,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,859,0,0
1687640401917,729,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-35,text,false,,994,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,729,0,0
1687640402313,672,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-59,text,false,,988,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,672,0,0
1687640403201,1126,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-62,text,false,,988,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1126,0,0
1687640404598,1079,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-79,text,false,,1006,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1078,0,0
1687640405514,984,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-45,text,false,,990,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,984,0,0
1687640406500,887,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-43,text,false,,994,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,887,0,0
1687640407164,915,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-77,text,false,,990,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,914,0,0
1687640408008,1127,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-2,text,false,,992,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1127,0,0
1687640409105,1212,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-82,text,false,,1002,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1212,0,0
1687640409832,1357,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-68,text,false,,992,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1357,0,0
1687640411211,1041,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-66,text,false,,990,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1041,0,0
1687640414788,878,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-88,text,false,,992,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,878,0,0
1687640416195,981,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-4,text,false,,984,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,981,0,0
1687640416210,1013,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-91,text,false,,986,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1013,0,0
1687640416895,970,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-42,text,false,,988,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,970,0,0
1687640418362,1094,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-27,text,false,,990,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1094,0,0
1687640419373,985,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-67,text,false,,996,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,985,0,0
1687640420772,1027,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-94,text,false,,994,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1027,0,0
1687640420884,970,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-6,text,false,,988,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,970,0,0
1687640422596,788,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-55,text,false,,998,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,788,0,0
1687640423343,849,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-56,text,false,,990,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,849,0,0
1687640423438,931,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-49,text,false,,992,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,931,0,0
1687640423849,861,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-62,text,false,,994,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,861,0,0
1687640424586,1017,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-40,text,false,,990,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1017,0,0
1687640424716,1131,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-14,text,false,,994,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1131,0,0
1687640425639,1186,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-77,text,false,,998,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1186,0,0
1687640427289,1063,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-44,text,false,,994,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1063,0,0
1687640428239,973,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-5,text,false,,996,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,973,0,0
1687640430098,1071,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-89,text,false,,988,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1071,0,0
1687640429496,3127,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-33,text,false,,990,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,3127,0,2044
1687640432348,1362,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-64,text,false,,988,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1362,0,0
1687640434073,955,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-13,text,false,,988,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,955,0,0
1687640435422,906,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-51,text,false,,990,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,906,0,0
1687640436340,833,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-3,text,false,,994,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,833,0,0
1687640437128,915,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-92,text,false,,990,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,915,0,0
1687640437645,984,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-50,text,false,,988,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,984,0,0
1687640438653,841,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-84,text,false,,988,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,841,0,0
1687640439685,828,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-6,text,false,,998,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,828,0,0
1687640440211,934,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-27,text,false,,994,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,934,0,0
1687640440678,981,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-59,text,false,,992,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,981,0,0
1687640441049,953,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-87,text,false,,996,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,953,0,0
1687640443232,1033,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-61,text,false,,996,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1033,0,0
1687640443726,1137,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-60,text,false,,996,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1137,0,0
1687640444793,1195,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-49,text,false,,988,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1195,0,0
1687640446387,954,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-45,text,false,,988,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,954,0,0
1687640447282,1000,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-47,text,false,,994,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1000,0,0
1687640447803,1182,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-28,text,false,,1004,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1182,0,0
1687640449218,1230,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-100,text,false,,992,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1230,0,0
1687640450211,926,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-24,text,false,,992,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,926,0,0
1687640450640,1042,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-2,text,false,,990,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1042,0,0
1687640454467,1004,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-16,text,false,,992,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1004,0,0
1687640454582,986,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-64,text,false,,996,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,986,0,0
1687640455449,907,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-3,text,false,,992,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,907,0,0
1687640457155,813,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-80,text,false,,988,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,813,0,0
1687640457787,920,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-53,text,false,,988,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,920,0,0
1687640458263,1024,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-99,text,false,,986,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1024,0,0
1687640458460,1058,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-6,text,false,,988,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1058,0,0
1687640459239,1114,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-83,text,false,,990,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1114,0,0
1687640459269,1125,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-31,text,false,,994,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1125,0,0
1687640460108,1217,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-29,text,false,,988,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1217,0,0
1687640461886,1002,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-59,text,false,,988,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1002,0,0
1687640463762,735,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-49,text,false,,994,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,735,0,0
1687640464565,759,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-76,text,false,,996,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,759,0,0
1687640464894,916,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-81,text,false,,992,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,916,0,0
1687640465063,842,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-61,text,false,,998,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,842,0,0
1687640468823,1181,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-46,text,false,,996,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1181,0,0
1687640469880,1018,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-15,text,false,,992,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1018,0,0
1687640470152,959,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-89,text,false,,992,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,959,0,0
1687640471776,1039,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-5,text,false,,992,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1039,0,0
1687640472877,970,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-16,text,false,,992,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,970,0,0
1687640472918,959,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-100,text,false,,990,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,959,0,0
1687640474253,1172,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-72,text,false,,986,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1172,0,0
1687640475851,894,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-22,text,false,,990,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,894,0,0
1687640477599,1067,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-67,text,false,,992,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1067,0,0
1687640478375,899,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-53,text,false,,994,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,899,0,0
1687640478497,865,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-4,text,false,,986,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,865,0,0
1687640478746,897,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-91,text,false,,992,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,897,0,0
1687640479269,984,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-39,text,false,,998,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,984,0,0
1687640479774,1002,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-69,text,false,,994,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1002,0,0
1687640480676,1063,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-94,text,false,,994,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1063,0,0
1687640481798,886,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-20,text,false,,988,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,886,0,0
1687640482420,1005,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-49,text,false,,992,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1005,0,0
1687640483419,870,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-76,text,false,,992,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,870,0,0
1687640484183,1028,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-47,text,false,,988,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1028,0,0
1687640486173,1264,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-36,text,false,,988,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1264,0,0
1687640489509,922,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-95,text,false,,996,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,922,0,0
1687640490139,1077,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-17,text,false,,990,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1077,0,0
1687640490860,1013,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-26,text,false,,984,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1013,0,0
1687640492052,925,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-54,text,false,,994,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,925,0,0
1687640493753,1046,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-86,text,false,,1000,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1046,0,0
1687640494070,892,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-88,text,false,,994,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,892,0,0
1687640495229,1042,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-13,text,false,,986,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1042,0,0
1687640495332,1004,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-34,text,false,,988,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1004,0,0
1687640496369,1061,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-67,text,false,,988,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1061,0,0
1687640498469,911,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-8,text,false,,992,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,911,0,0
1687640499160,808,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-78,text,false,,992,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,808,0,0
1687640499257,933,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-35,text,false,,988,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,933,0,0
1687640499918,1069,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-59,text,false,,988,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1069,0,0
1687640500289,1070,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-99,text,false,,990,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1070,0,0
1687640500817,985,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-79,text,false,,988,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,985,0,0
1687640501290,1203,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-60,text,false,,990,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1203,0,0
1687640502517,1143,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-94,text,false,,990,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1143,0,0
1687640503639,972,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-61,text,false,,990,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,972,0,0
1687640504788,871,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-73,text,false,,988,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,871,0,0
1687640506097,1108,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-63,text,false,,994,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1108,0,0
1687640506972,939,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-81,text,false,,984,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,939,0,0
1687640507933,1109,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-95,text,false,,996,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1109,0,0
1687640509066,1137,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-15,text,false,,996,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1137,0,0
1687640510369,1085,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-24,text,false,,986,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1085,0,0
1687640511254,1079,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-12,text,false,,992,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1079,0,0
1687640513448,871,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-1,text,false,,994,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,871,0,0
1687640513937,739,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-3,text,false,,986,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,739,0,0
1687640514955,914,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-90,text,false,,988,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,914,0,0
1687640516119,1054,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-37,text,false,,988,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1054,0,0
1687640517699,1109,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-21,text,false,,994,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1109,0,0
1687640518154,1288,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-4,text,false,,988,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1288,0,0
1687640519394,1035,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-25,text,false,,988,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1035,0,0
1687640521340,1129,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-58,text,false,,988,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,1129,0,0
1687640521950,992,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-94,text,false,,990,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,992,0,0
1687640522184,938,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-79,text,false,,994,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,938,0,0
1687640522907,859,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-60,text,false,,990,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,858,0,0
1687640524152,897,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-47,text,false,,992,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,897,0,0
1687640527708,795,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-61,text,false,,992,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,795,0,0
1687640527721,818,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-20,text,false,,992,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,818,0,0
1687640528066,844,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-63,text,false,,988,144,100,100,https://pokeapi.co/api/v2/super-contest-effect/3,844,0,0
1687640528903,1100,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-24,text,false,,990,144,98,98,https://pokeapi.co/api/v2/super-contest-effect/3,1100,0,0
1687640529396,1010,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-2,text,false,,996,144,62,62,https://pokeapi.co/api/v2/super-contest-effect/3,1010,0,0
1687640529418,1030,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-12,text,false,,988,144,59,59,https://pokeapi.co/api/v2/super-contest-effect/3,1030,0,0
1687640529563,1019,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-76,text,false,,998,144,44,44,https://pokeapi.co/api/v2/super-contest-effect/3,1019,0,0
